Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
60457c13-adb2-3415-82c5-86ab5dab5f93,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,42.115454,-72.539978,4137940000,129.16,1
a9f20dc1-5147-3789-bcef-bbecb41c5983,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,9786870156,258.32,2
7fb56531-86bd-3e4a-8619-4df9942da309,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,7814533002,258.32,2
03347b4d-994e-302b-848b-58019a4e274d,EMERSON HOSPITAL -,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,9783691400,129.16,1
cb6a50e0-af76-3758-99ad-3200ede03fff,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,02215,42.33196,-71.020173,6176677000,258.32,2
24cb4eab-6166-3530-bddc-a5a8a14a4fc1,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,5084731190,645.8,5
ac8356a5-78f8-3a63-8a1e-59e832fd54e7,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,9787849000,129.16,1
db0acede-4abe-3c01-8d03-5c68a190d8c7,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,7813408000,387.48,3
3d10019f-c88e-3de5-9916-6107b9c0263d,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,6172436000,258.32,2
f4e7709c-02f6-37ca-aeea-8247d74e88e7,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,7817299000,258.32,2
12c9daf5-a29c-36c9-ac55-28972463e566,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,6176964600,258.32,2
27379046-608b-32f0-9df7-8c833cf5d11d,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,02115,42.33196,-71.020173,6177325500,258.32,2
226098a2-6a40-3588-b5bb-db56c3a30a04,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,5084273000,258.32,2
b7175ab4-bde5-3848-891b-579bccb77c7c,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,6176365000,258.32,2
3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,5087721000,258.32,2
d5117822-5756-389d-9547-891a372d580f,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,5085485300,258.32,2
6f122869-a856-3d65-8db9-099bf4f5bbb8,LAHEY HOSPITAL & MEDICAL CENTER  BURLINGTON,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,7817445100,1162.44,9
465de31f-3098-365c-af70-48a071e1f5aa,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,5083831000,645.8,5
1eaf97fa-9de6-38de-a9c4-6efe5dc574be,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,5083635000,129.16,1
79e14b44-8026-3599-b8ac-14813879825e,PCP297,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,508-429-1905,5812.199999999996,45
f0268df7-588d-3e55-bab9-e29862a3be00,PCP532,73 CENTRAL ST,WEST BOYLSTON,MA,01583-1418,42.369417,-71.785036,508-835-2271,13820.119999999988,107
7ae92f6b-21d5-3e24-8265-d69bd2b9b4ca,PCP856,43 PENNYWISE PATH,EDGARTOWN,MA,02539-7031,41.37295,-70.482349,508-627-7984,7491.279999999994,58
73261f58-9c5a-3dae-833a-92148d5b7072,PCP876,202 BURLINGTON RD,BEDFORD,MA,01730-1407,42.499295000000004,-71.281889,781-271-8811,3874.7999999999984,30
c71b657c-58b7-33bf-8637-c0e102faf337,PCP895,182 MAIN ST,WATERTOWN,MA,02472-4409,42.369451,-71.177925,617-564-0656,2841.5199999999995,22
7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,PCP1221,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,413-320-3644,8782.879999999994,68
2fc2b347-cb6b-3e5e-9755-c8d08692e526,PCP1309,533 MAIN ST,MELROSE,MA,02176-3858,42.455723,-71.05901899999999,781-526-0992,4262.279999999998,33
dd1f04b3-54cd-3ff0-96e3-a9aec2078301,PCP1444,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-4450,10074.479999999992,78
180c8932-47f1-3bf1-9aed-12c9013c2286,PCP1498,840 MEMORIAL DR,CAMBRIDGE,MA,02139-3771,42.376043,-71.11868,617-492-7083,4003.959999999998,32
f6b3bda6-02ee-37cc-8c1f-8fa554e5577a,PCP1501,361 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6719,42.418721999999995,-71.163912,781-363-1804,4262.279999999998,33
46d76f18-28be-3225-9d6c-8f9a424775eb,ACTIVE MOTION PHYSICAL THERAPY,414 MAIN ST,WAKEFIELD,MA,01880-3018,42.50436,-71.064061,781-245-0055,4778.919999999997,37
fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,PCP1702,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,617-232-2435,4003.959999999998,31
6bc7071d-f1ed-3d3c-8043-460286490ef7,PCP1919,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-519-1427,5037.239999999997,39
b81e45f5-1cbe-3464-bcea-2ced466c7213,PCP2164,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-834-2092,4003.959999999998,31
10fb096e-706f-3f84-af35-4bab399a8d11,PCP2370,61 ROSELAND ST,SOMERVILLE,MA,02143-3524,42.390445,-71.101033,617-354-1353,6070.519999999996,47
02da9e41-5656-33e0-be62-aff604c958d3,PCP2381,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-363-99881,8137.079999999994,63
869ba21d-a974-3260-9752-4d1ba8d12f28,PCP2617,102 WESTLAND RD,WESTON,MA,02493-1341,42.360502000000004,-71.303433,781-894-8898,3874.7999999999984,30
ad2fae20-b77d-3f72-ae7e-54a123d7b159,PCP3134,71 RANSOM RD,FALMOUTH,MA,02540-1655,41.594939000000004,-70.599243,508-495-0795,8137.079999999994,63
b28ac5ba-f674-3915-907c-39e79ae30b87,PCP3449,2285 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1260,42.376043,-71.11868,617-491-3888,1033.28,8
d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,PCP3579,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-638-8853,4133.119999999998,32
b28c47f8-ccd8-35e9-86c5-ee4be2b00172,PCP3754,1093 BEACON ST,BROOKLINE,MA,02446-5649,42.323853,-71.142003,617-928-0427,4133.119999999998,32
41a07ac8-2bc7-36ed-b585-bb5a55882219,PCP3782,101 COMMERCE WAY,WOBURN,MA,01801-1007,42.488769,-71.154438,781-904-0005,1549.9200000000003,12
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,11753.55999999999,91
3d57481a-530e-33ab-9369-ae7dace0d2b0,PCP3966,300 W MAIN ST B,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,508-723-6141,4133.119999999998,32
0739d099-2f29-3820-a0f6-776862b0b9ee,PCP4246,1 W FOSTER ST,MELROSE,MA,02176-3847,42.455723,-71.05901899999999,617-661-2965,4003.959999999998,31
829380ee-2794-3710-a790-d547b74c9d3d,PCP4431,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,508-832-4101,3745.6399999999985,29
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,4520.599999999998,35
059cdf63-a616-3f61-be4d-410d0be0623a,PCP4608,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,617-471-2444,4262.279999999998,33
088678d4-c735-3fa9-a22c-40272e071498,PCP4830,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,781-718-1916,2066.5600000000004,16
9a66d253-fa81-3045-9df1-2844ad780dc0,PCP5060,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-72236,3616.4799999999987,28
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,9170.359999999993,71
d4fb7b1c-8423-3477-961f-7298f92f6b94,PCP5229,ONE BROOKWOOD RD,HOLYOKE,MA,01040-9510,42.211656,-72.642448,413-533-0001,8524.559999999994,66
09488bd8-69f9-36f8-aba6-9387f59168af,PCP6315,77 MACY ST,AMESBURY,MA,01913-4128,42.851284,-70.955837,978-792-4400,6587.159999999995,51
93c97d3b-076f-3314-a816-9b870b039697,PCP6334,7 KENT ST,BROOKLINE,MA,02445-7975,42.323853,-71.142003,617-730-4344,4262.279999999998,33
ce0dc702-7298-363c-bef0-46dc8eee1f6c,PCP6365,27 FIELDS POND RD,WESTON,MA,02493-1904,42.360502000000004,-71.303433,781-894-2177,4520.599999999998,35
29e2af56-1d4e-3d79-b2cc-900f14ce52bc,PCP6405,65 HARRISON AVE,BOSTON,MA,02111-1924,42.338551,-71.018253,617-350-7823,4133.119999999998,32
48f9895c-222b-3082-ab26-0b5220b07ab4,PCP6451,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-259-7437,4391.439999999998,34
f03b043d-4fed-3072-bf46-1e8ee93dadab,PCP6482,95 STATE RD,VINEYARD HAVEN,MA,02568-5531,41.457484,-70.605097,508-693-2383,6328.839999999996,49
1840aee8-887d-3b36-b622-15692b0c7be3,PCP6767,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,413-567-2350,9041.199999999993,70
10a9d347-0146-3fbf-b74d-8f085f1bc461,PCP6927,71 MAIN ST,WESTMINSTER,MA,01473-1472,42.5546,-71.90544,978-855-0645,2195.7200000000003,17
4f21098b-1db1-3492-b9e0-b16f6f7514b1,PCP6977,65 CENTRAL ST,GEORGETOWN,MA,01833-2425,42.726188,-70.983328,508-633-9300,7749.599999999994,60
9ede8777-9442-3a51-945d-8ccee45acff6,PCP7238,381 LIBERTY ST,HANSON,MA,02341-1166,42.050239000000005,-70.867359,781-294-4577,12528.51999999999,97
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,18082.399999999983,140
a2013427-b43d-37b7-89ff-31c2dd48fdf5,PCP7900,5 ELM ST,DANVERS,MA,01923-2859,42.574174,-70.95051600000001,978-697-6025,4133.119999999998,32
e986c2c4-30e8-321a-aa17-dc8e34612ff7,PCP8038,1850 BEACON ST,BROOKLINE,MA,02445-1939,42.323853,-71.142003,617-505-5006,5812.199999999996,45
ac6b14d9-9488-35e0-8d18-df819ae50059,PCP8251,48 N ST,NEW BEDFORD,MA,02740-6688,41.661303000000004,-70.937913,508-717-9860,2454.04,19
a0123c36-2436-3609-a5eb-3c3857ed711d,PCP8367,12 CORSER ST,HOLYOKE,MA,01040-2275,42.211656,-72.642448,413-887-7827,3874.7999999999984,30
6129179a-8705-372a-b425-9dc187f49ad9,PCP8391,23 MAIN ST,WATERTOWN,MA,02472-4403,42.369451,-71.177925,781-237-2778,2454.04,19
28b427de-bbb5-3b6d-981a-b882eff234f3,PCP8590,26 S PROSPECT ST,AMHERST,MA,01002-2362,42.363534,-72.50729100000001,413-256-2600,4391.439999999998,34
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,2841.5199999999995,22
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,8007.919999999994,63
65a74939-6441-32c0-bd3e-00b951c968e1,PCP9047,584 HIGH ST,DEDHAM,MA,02026-1807,42.246871999999996,-71.179462,781-471-4338,8653.719999999994,67
c4e60bf3-2144-36d1-8204-4247073f3370,PCP9065,32 BAKER ST,FOXBORO,MA,02035-1910,42.064024,-71.248401,508-930-6335,3745.6399999999985,29
95534a3f-dc48-3a8a-8ef8-bb5f95814f22,PCP9263,165 OLD KINGS HWY,ORLEANS,MA,02653,41.76935,-69.969034,508-240-3445,4262.279999999998,33
555e0658-1f41-3f63-9ca4-a82e087a0cf0,PCP9377,21 MARKET ST,IPSWICH,MA,01938-2240,42.695981,-70.83564799999999,978-356-3375,1549.9200000000003,12
dc4a0b6e-a5e3-3bf8-ab67-3cc89500d31c,PCP9413,1 OLDE N RD,CHELMSFORD,MA,01824-1453,42.597055,-71.3697,978-455-7023,774.9599999999999,6
d6695482-6857-3a6a-9264-97a8a0147afd,PCP9682,70 HIGH ST,ROCKPORT,MA,01966-2183,42.656952000000004,-70.60463,978-546-6102,3874.7999999999984,30
502a2ddb-e54a-3b43-9ad9-8103221c44d6,PCP9755,7 BARON WAY,LITTLETON,MA,01460-1122,42.535931,-71.490569,978-580-1342,2454.04,19
e960b1c8-2ce4-3e17-92ba-a638b744aaae,PRO REHAB INC PC,278 BROADWAY ST,LOWELL,MA,01854-4121,42.63898,-71.321141,978-452-6633,8007.919999999994,62
bf5b8173-2d02-342a-b46e-f7814724d0c0,PCP9942,39 GREEN ST,MILTON,MA,02186-2318,42.241557,-71.082432,617-361-1169,516.64,4
18783b14-3c4b-3fdf-8d9d-81dede166496,PCP10328,403 ROUTE 28,WEST YARMOUTH,MA,02673-4719,41.647227,-70.249978,508-790-41000,5037.239999999997,39
9387995b-14b9-3938-a37e-50ad5537d1e4,PCP10377,616 GREAT PLAIN AVE,NEEDHAM,MA,02492-3737,42.281593,-71.242414,781-444-1355,4003.959999999998,31
351386d4-1494-3930-be59-5f6ff2d24f43,PCP10498,53 LANGLEY RD,NEWTON CENTER,MA,02459-1919,42.331876,-71.208402,617-738-7668,3874.7999999999984,30
690848f5-6ca6-3f43-83a7-2e484506d500,PCP10692,200 SILVER ST,AGAWAM,MA,01001-3067,42.064731,-72.653477,413-786-7522,8007.919999999994,62
5e6f8a00-6072-30cd-988a-a615e9cc3b2f,PCP10780,1287 WILBUR AVE,SOMERSET,MA,02725-1816,41.738479,-71.165065,508-676-2140,9557.839999999993,75
036e3ac3-cf03-3aef-982e-cce75baed820,PCP10937,6 MAIN ST,CHARLTON,MA,01507-1354,42.133935,-71.968025,508-248-4318,4908.079999999997,38
ce9c2dda-23ac-35e3-9051-a71a04bfeb5a,PCP11113,465 NASHUA RD,DRACUT,MA,01826-2907,42.679722999999996,-71.30068,617-549-9711,4520.599999999998,35
036c2612-ef37-3468-9424-255570c84216,PCP11124,88 WHARF ST,MILTON,MA,02186-3433,42.241557,-71.082432,617-298-1608,7878.759999999994,61
438e9d44-1f8f-3c7f-807c-754e714c4e29,PCP11164,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,617-889-5528,21311.39999999998,165
0359e457-b383-3cd7-9abe-6a161ffc848a,PCP11511,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-7002,2454.04,19
dcd2bf99-6b14-3f3e-bcef-5bf1bb1d3a45,PCP11621,22 SPEAR ST,QUINCY,MA,02169-4514,42.261006,-71.008988,617-642-4758,3745.6399999999985,29
1ec8b573-30d2-3ed7-aa18-3f3d438f1540,PCP11682,77 WARREN ST,BRIGHTON,MA,02135-3601,42.33196,-71.020173,617-953-4831,4262.279999999998,33
043c2193-7fbd-3a5c-ad68-275230f1f3d4,PCP11873,DOVER MEDICAL PROFESSIONAL BUILDING,DOVER,MA,02030-2374,42.234159999999996,-71.291167,508-785-2319,2195.7200000000003,17
7da64a9d-c5e6-3b94-9ef6-06ec8a3ef38e,PCP12012,400 HUNNEWELL ST,NEEDHAM,MA,02494-1300,42.281593,-71.242414,781-214-6261,3745.6399999999985,29
daa4c408-5fc5-32a8-881e-12181e8b8598,PCP12132,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,508-545-1843,2583.2,20
5f6db31e-3b32-38a0-918e-30bab4578915,PCP12160,9 CENTRE ST,DOVER,MA,02030-2203,42.234159999999996,-71.291167,978-369-2390,8266.239999999994,64
69b21029-68b9-3508-a3b8-27a29191a06a,PCP12310,1675 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-1872,42.376043,-71.11868,617-855-3926,3874.7999999999984,30
e9f5295e-8fcc-361e-9957-25be73726241,PCP12491,34 HAROLD ST,FLORENCE,MA,01062-1030,42.327044,-72.67463000000002,413-695-7084,3487.319999999999,27
cd2adec5-2598-3c48-88b5-75860fcdd58b,PCP13691,109 MASONIC HOME RD,CHARLTON,MA,01507-6301,42.133935,-71.968025,508-755-9051,2970.6799999999994,23
78d6ee98-f770-38f8-a1a4-47e15afd5a44,PCP13848,694 MAIN ST,HOLDEN,MA,01520-1862,42.355801,-71.862574,508-829-7191,2841.5199999999995,22
4c14bfa3-769e-33a1-8b0c-21316216ace5,PCP13861,100 KING ST,NORTHAMPTON,MA,01060-3243,42.327044,-72.67463000000001,413-584-2206,6328.839999999996,49
167b1547-f4f9-399b-b32f-2b4c49b62401,PCP13865,53 LANGLEY RD,NEWTON CENTER,MA,02459-1908,42.331876,-71.208402,617-244-0603,6328.839999999996,49
a2879c54-b45d-3af3-bdb9-f1a425583699,PCP14074,185 SCHOOL ST,MILTON,MA,02186-3513,42.241557,-71.082432,617-728-1410,10461.959999999992,81
588e03bd-91bc-3442-be9e-66c18ba36c0c,KHOURY CHIROPRACTC  INC.,116 MECHANIC ST,BELLINGHAM,MA,02019-1678,42.076682,-71.47449,508-966-3777,4003.959999999998,31
227cb42b-340b-3366-88fc-aa711721bf3f,PCP14668,872 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3072,42.376043,-71.11868,617-620-8279,7749.599999999994,60
2c721b48-dccb-31b3-9c66-4c58456d0d69,PCP15082,97 FOREST PARK AVE,SPRINGFIELD,MA,01108-1631,42.115454,-72.539978,413-317-2358,5424.719999999997,42
21761c44-ee20-3e94-a931-fe843f4fbc2e,PCP15170,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5079,42.673909,-71.091334,978-640-8989,3228.999999999999,25
5fb63ea3-32ab-39c9-8414-1b88434ac999,PCP15307,10 SPRING ST,MARBLEHEAD,MA,01945-3314,42.495629,-70.83582,781-639-0010,4262.279999999998,33
57d9994b-1a85-3810-a731-27c8842f3704,PCP15501,99 CHURCH ST,LOWELL,MA,01852-2621,42.63898,-71.321141,978-458-6282,10332.799999999992,80
e7908588-196c-3534-853a-18910e276286,PCP16203,530 GREAT RD,ACTON,MA,01720-3415,42.483953,-71.43849499999999,978-807-1164,5683.039999999996,44
de3353e2-f505-337a-afee-7b600bcd2cd8,PCP16288,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,781-223-5879,4391.439999999998,34
9c29064f-30e2-330d-ab6e-b608a57d1392,PCP16303,110 MAIN ST,NORTHAMPTON,MA,01060-3160,42.327044,-72.67463000000001,413-883-6996,9428.679999999993,73
1aff39b8-795f-3b7f-ba33-72648f3fa068,PCP16544,6 HASCALL ST,SHREWSBURY,MA,01545-2904,42.284766999999995,-71.714228,508-845-2778,4391.439999999998,34
29564e82-e7f8-3aeb-8d9c-1e3fd73ca340,PCP16674,1 W UNION ST,ASHLAND,MA,01721-1463,42.257754999999996,-71.473526,508-881-4443,3358.159999999999,26
46c3f041-1c3b-3f0f-8d06-464cf87c4bf3,PCP16709,3 PARSONS DR,SWAMPSCOTT,MA,01907-2919,42.468059000000004,-70.89126,781-596-1729,3874.7999999999984,30
f7e2dff6-41b5-381a-a073-a4e7224fdc8d,PCP16836,47 COLUMBUS AVE,SOMERVILLE,MA,02143-2018,42.390445,-71.101033,617-784-8163,10332.799999999992,80
6002ae67-ed4e-36a4-9e76-5eefc37255cb,PCP17024,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,413-532-1040,12270.19999999999,95
c0916a22-b437-360d-840c-1b96a2411abd,PCP17172,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,781-878-2340,4391.439999999998,34
d750c37d-55ef-3ddc-a612-90946d8ccc9a,PCP17339,1266 FURNACE BROOK PKWY,QUINCY,MA,02169-7482,42.261006,-71.008988,339-987-0767,5553.8799999999965,43
11c2822b-661b-3002-ac35-d27a01d56559,PCP17809,21 TORMAN ST,QUINCY,MA,02169-7564,42.261006,-71.008988,617-968-4059,7362.119999999994,57
f1ac94ab-bc9f-3a39-8b73-0dafc81b0ce5,PCP18294,19 CLEMENT ST,SHELBURNE FALLS,MA,01370-1022,42.609509,-72.74698000000001,413-625-2828,5424.719999999997,42
3e54a0c1-21ed-34ea-9696-e64a09626bcc,PCP18347,33 PILGRIM PATH,CARLISLE,MA,01741-1840,42.53662,-71.36183199999999,978-371-9797,3099.8399999999992,24
d4ce205d-2ce3-370f-baad-c64401aa3bb4,PCP18601,20 POND ST,MARBLEHEAD,MA,01945-3454,42.495629,-70.83582,781-631-8752,10203.639999999992,79
ebe1b159-9d15-3ca1-ba8d-8182b404d4b0,PCP18780,40 E MAIN ST,WARE,MA,01082-1331,42.275462,-72.280158,413-967-6681,4778.919999999997,37
807b4435-90e3-3a54-8d79-53faf57f6fa0,PCP19178,97 MIDWOOD DR,SWANSEA,MA,02777-3512,41.758163,-71.21418100000001,508-678-3774,7878.759999999994,61
bf89fd37-b82c-3eeb-b9af-712129f02de2,PCP19250,43 BROAD ST,WESTFIELD,MA,01085-2912,42.138838,-72.755911,413-562-2600,7878.759999999994,61
8526992b-f75c-3bb8-b003-ca6bc2ff9cf2,PCP19339,348 SHREWSBURY ST,WORCESTER,MA,01604-4616,42.269478,-71.807783,508-798-2421,5553.8799999999965,43
1f8bf1bc-2c07-3ea6-9782-0a8eb036ba4f,PCP19450,741 SALEM ST,LYNNFIELD,MA,01940-2344,42.534146,-71.038333,781-592-2225,5683.039999999996,44
