Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
223c28bc-a680-32b8-a654-3c07a81e3cea,PCP2613,6 COURTHOUSE LN,CHELMSFORD,MA,01824-1725,42.597055,-71.3697,978-866-1435,8007.919999999994,62
20407251-085a-3849-aec4-9ae82cc81ac5,PCP2638,32 ANDREW RD,SWAMPSCOTT,MA,01907-1929,42.468059000000004,-70.89126,781-599-7781,4262.279999999998,33
cbca2a7d-71ee-328e-8cfc-56f35f27d248,PCP2870,35 S ST,BARRE,MA,01005-8890,42.418848,-72.10659799999999,978-257-80620,7103.799999999995,55
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,14207.599999999988,110
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,17178.279999999984,133
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,5424.719999999997,42
0615164b-3f59-3e0f-8529-95254b604679,PCP4285,115 SEWALL AVE,BROOKLINE,MA,02446-5334,42.323853,-71.142003,617-731-2707,3616.4799999999987,28
27ea3751-40d6-3fcc-88ad-4b7d0c710a7b,PCP4453,55 WAREHAM ST,CARVER,MA,02330-1716,41.875178999999996,-70.74671500000001,508-280-4825,10720.279999999992,83
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,13432.639999999989,104
2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,PCP4478,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,413-567-7111,9686.999999999993,75
bffef3f6-1fc7-3881-be74-0678fbe77b5b,PCP4576,30 COURT ST,WESTFIELD,MA,01085-3587,42.138838,-72.755911,413-562-8045,8782.879999999994,68
6ab2e1c9-e185-3282-a4e8-d200a6f2b36c,PCP4621,282 MAIN ST,GROVELAND,MA,01834-1229,42.7539,-71.015935,978-758-2087,5166.399999999997,40
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,2583.2,20
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,11624.39999999999,90
f75bde75-e144-3ac3-9c56-9849a3eaad52,PCP4855,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,978-390-1235,2970.6799999999994,23
c0a32fda-1089-3700-bff0-b112fc98eb2c,SPRINGFIELD CHIROPRACTIC SPORTS REHAB CTR LLP,535 ALLEN ST,SPRINGFIELD,MA,01118-2067,42.115454,-72.539978,413-731-5004,10203.639999999992,79
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,16274.159999999985,126
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,3616.4799999999987,28
e9899e91-ba1a-3497-9b0a-9c3ff91aa182,PCP5306,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,508-533-2200,1549.9200000000003,12
1d316cdb-fcb8-3b90-a2e4-079a330d344c,PCP5409,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-441-0173,1679.0800000000004,13
52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,PCP5813,162 WESTBORO RD,UPTON,MA,01568-1004,42.176526,-71.603588,508-603-1455,4391.439999999998,34
56dbf306-b14b-3649-8f40-76064ddba6bf,PCP5984,2 S BRIDGE DR,AGAWAM,MA,01001-2000,42.064731,-72.653477,413-789-7455,1420.7600000000002,11
26f1b65c-0efb-36a4-a07d-50e0346f30a4,PCP6089,17 WALTHAM RD,WAYLAND,MA,01778-1128,42.360427,-71.361099,508-361-1224,1808.2400000000005,14
88d1ec67-f7f3-3795-895f-53814631398b,PCP6620,50 JEFFERSON ST,WINTHROP,MA,02152-2649,42.375541,-70.970646,617-846-1734,6199.679999999996,48
6ea37b08-500c-3caf-b600-a7f90785c9fd,PCP6646,22 WOBURN ST,READING,MA,01867-3022,42.535183,-71.105423,774-392-1292,5683.039999999996,44
18441415-53eb-35eb-b03a-4053b2eb5016,PCP6709,181 MAPLE ST,EAST LONGMEADOW,MA,01028-2753,42.062378,-72.498111,413-525-6293,6587.159999999995,51
1840aee8-887d-3b36-b622-15692b0c7be3,PCP6767,123 DWIGHT RD,LONGMEADOW,MA,01106-1764,42.047565000000006,-72.57113000000001,413-567-2350,5683.039999999996,44
42386e13-41a2-3817-963b-94b42235e9f9,PCP6870,54 WENDELL AVE,PITTSFIELD,MA,01201-6312,42.451840000000004,-73.260685,413-442-0877,6716.319999999995,53
5d446658-c301-313e-9168-37d171e8a3af,PCP7004,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,603-680-1654,6328.839999999996,49
6cc64df6-05b9-3a9f-927f-bacb1ef58c9a,PCP7093,2 DUNDEE PARK DR,ANDOVER,MA,01810-3725,42.648044,-71.161751,978-684-7544,5941.359999999996,46
e447a2df-4bd5-34e4-a5f9-82f9da952fd5,PCP7166,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,508-393-0890,4003.959999999998,31
80b9b401-87ba-3995-9bc7-99e67b4c8fdf,PCP7243,158 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,617-986-5136,9299.519999999993,72
090bf817-c9e3-3f12-a589-71fdce6e48bb,PCP7340,18 S MAIN ST,TOPSFIELD,MA,01983-1800,42.641379,-70.94344,978-887-5546,5295.559999999997,41
b81634a5-8d6e-3c8c-b788-a67ecd021995,PCP7358,355 S MAIN ST,SHARON,MA,02067-1852,42.108463,-71.185182,781-784-5481,6974.639999999995,54
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,3487.319999999999,27
5b66db75-38b2-3b4b-b11c-4de61d09c31a,PCP7500,15 CHANNING RD,NEWTON,MA,02459-1138,42.331876,-71.208402,617-964-0853,4520.599999999998,35
aa1ac777-dca2-3d10-a84b-901df37cee5f,PCP7722,1368 BEACON ST,BROOKLINE,MA,02446-2800,42.323853,-71.142003,617-775-7301,3745.6399999999985,29
69723e24-a5ed-3203-8397-6027e67a8bc3,MEDFIELD EYE ASSOCIATES  INC,77 W MAIN ST,HOPKINTON,MA,01748-1684,42.224096,-71.54048900000001,508-497-9500,7620.439999999994,59
823ae274-1b8a-346b-943d-4ecf57c3fbbb,PCP7911,855 WORCESTER RD,FRAMINGHAM,MA,01701-5229,42.307905,-71.436196,508-907-6006,7232.959999999995,56
42151624-e863-3706-8442-472fafbf2226,PCP8034,8 JACKSON RD,MARBLEHEAD,MA,01945-2831,42.495629,-70.83582,781-990-1035,5941.359999999996,46
af2a6f3d-aef7-3f88-81ae-493714aaabb6,PCP8081,144 NEWBURYPORT TPKE,ROWLEY,MA,01969-2132,42.721495000000004,-70.886637,978-948-8180,3616.4799999999987,28
8df24b2c-33bc-3b40-9696-327ad4c96065,PCP8443,84 HUTTLESTON AVE,FAIRHAVEN,MA,02719-3140,41.633619,-70.871306,508-997-3600,5424.719999999997,42
6ffe62de-5d90-3cc7-be16-643a7496c817,PCP8458,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,413-665-3336,11236.919999999991,87
d01fb520-993d-306a-beb2-607e18c95517,PCP8522,4 ELM ST,KINGSTON,MA,02364-1906,41.987196000000004,-70.74194200000001,781-936-8068,7620.439999999994,59
42a6d2c0-4c41-30de-b401-d24121341258,PCP8527,258 MAIN ST,MILFORD,MA,01757-2506,42.158691999999995,-71.521419,508-473-5888,10461.959999999992,81
70ccf20b-dc53-3d51-af24-e9349ac9645c,PCP8546,131 WORCESTER RD,WESTMINSTER,MA,01473-1606,42.5546,-71.90544,978-874-1991,5037.239999999997,39
6a48f12a-6639-315f-a315-186d785418ae,PCP8856,425 RIVER ST,WALTHAM,MA,02453-5479,42.388921,-71.24226800000001,781-894-4270,6328.839999999996,49
3f93eb78-ac7c-38f3-bdf0-ce6bdd56ec3a,PCP8909,8 WALLIS COURT,LEXINGTON,MA,02421-5404,42.445221999999994,-71.23001500000001,781-862-7487,5683.039999999996,44
181b6c5a-b303-37f8-91a3-b096369cd02e,PCP8967,649 BROAD ST,WEYMOUTH,MA,02189-2041,42.206676,-70.94584499999998,781-335-1166,6070.519999999996,47
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,16403.319999999985,127
0dd68644-66ef-33de-8802-9447848e4a7d,GATEWAY VISION PC,288 LITTLETON RD,WESTFORD,MA,01886-3522,42.585541,-71.44025,978-692-2521,1420.7600000000002,11
9be75bca-ba4a-34f5-a1dd-2cb1422c856a,PCP10013,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-0020,14724.239999999987,114
a0beef0e-b8a5-3261-ad57-356e65749977,PCP10032,72 TAUNTON ST,PLAINVILLE,MA,02762-2132,42.012797,-71.336578,508-699-2228,6328.839999999996,49
fafcf3db-7df5-3b11-8653-9032850edd62,PCP10220,680 ASHBURNHAM HILL RD,FITCHBURG,MA,01420-1866,42.601977000000005,-71.81586999999999,978-423-8907,4003.959999999998,31
a8cca3db-f2c4-3f0e-be10-c44c1ab455e7,PCP10291,26 CHESTNUT ST,ANDOVER,MA,01810-3600,42.648044,-71.161751,978-470-0774,6845.479999999995,53
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,1291.6000000000001,10
036e3ac3-cf03-3aef-982e-cce75baed820,PCP10937,6 MAIN ST,CHARLTON,MA,01507-1354,42.133935,-71.968025,508-248-4318,6328.839999999996,49
ac674642-9d8d-397d-a025-c9781499190f,PCP11617,31 COCHITUATE RD,WAYLAND,MA,01778-1804,42.360427,-71.361099,508-358-7090,3745.6399999999985,29
12a3ebf8-88fc-3152-ab89-3c0a0ad2786b,PCP11686,364 BOSTON TPKE,SHREWSBURY,MA,01545-3869,42.284766999999995,-71.714228,508-792-1500,4003.959999999998,31
043c2193-7fbd-3a5c-ad68-275230f1f3d4,PCP11873,DOVER MEDICAL PROFESSIONAL BUILDING,DOVER,MA,02030-2374,42.234159999999996,-71.291167,508-785-2319,4391.439999999998,34
9d6fe7ba-88b5-33ee-80bf-5f37f8e8b913,PCP11972,135 MAIN ST,STURBRIDGE,MA,01566-1569,42.10481,-72.08774,508-347-7309,4133.119999999998,32
3c044e24-776e-3bdc-9062-fb08a16bd7c1,PCP11979,1170 BEACON ST,BROOKLINE,MA,02446-3959,42.323853,-71.142003,617-632-7796,5553.8799999999965,43
daa4c408-5fc5-32a8-881e-12181e8b8598,PCP12132,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,508-545-1843,8395.399999999994,65
a7ae73bc-cfbd-33bc-92d8-e4c494fb1f94,PCP12872,363 COURT ST,PLYMOUTH,MA,02360-7306,41.897892,-70.62403,508-746-8004,4133.119999999998,32
b29dcadb-a680-3068-a051-4700656fcaea,PCP12993,22 CRYSTAL ST,MELROSE,MA,02176-2706,42.455723,-71.05901899999999,781-665-6604,4908.079999999997,38
6cf7174e-d3b8-365f-b74f-72da86c3ab31,PCP13263,250 GRANITE ST,BRAINTREE,MA,02184-2807,42.205416,-71.00216800000003,781-843-4295,6457.999999999995,50
8ad981a4-52b7-31fc-9858-8e3158fe793d,PCP13287,460 HILLSIDE AVE,NEEDHAM,MA,02494-1279,42.281593,-71.242414,781-444-3837,6328.839999999996,49
bd037283-ea3d-351d-81ed-fdcb4db8ed1b,PCP13521,465 NASHUA RD,DRACUT,MA,01826-2944,42.679722999999996,-71.30068,978-866-8530,2195.7200000000003,17
70b6b09b-71a1-3dcc-bf7c-4982fb4879ec,PCP13578,31 SCHOOL ST,HYANNIS,MA,02601-3117,41.647227,-70.249978,508-790-8787,2841.5199999999995,22
fa120db4-e034-3fa3-a831-d343d5445bb8,PCP13750,315 CENTRAL ST,SAUGUS,MA,01906-2342,42.468432,-71.01394599999999,781-231-2292,6974.639999999995,54
ee2afb10-3ccd-31ed-8f4f-ecfd6c0470d7,PCP13789,2 H DAMONMILL SQ,CONCORD,MA,01742-2840,42.462911,-71.364496,978-239-8135,4520.599999999998,35
5f6fe06a-a687-3540-8cab-fda5744d8a29,PCP13802,986 SARATOGA ST,EAST BOSTON,MA,02128-1142,42.375541,-70.970646,617-846-3330,4262.279999999998,33
78d6ee98-f770-38f8-a1a4-47e15afd5a44,PCP13848,694 MAIN ST,HOLDEN,MA,01520-1862,42.355801,-71.862574,508-829-7191,3228.999999999999,25
eff5220a-a350-3459-bfcc-6f515d1a27a2,PCP14190,70 BROADWAY ST,WESTFORD,MA,01886-2148,42.585541,-71.44025,978-337-3676,4520.599999999998,36
641bb7d9-b068-3b05-80d8-b830bedcad94,ACKEYE  LLC,13 OLD S RD,NANTUCKET,MA,02554-6065,41.293416,-70.10216899999999,508-228-0844,4520.599999999998,35
588e03bd-91bc-3442-be9e-66c18ba36c0c,KHOURY CHIROPRACTC  INC.,116 MECHANIC ST,BELLINGHAM,MA,02019-1678,42.076682,-71.47449,508-966-3777,2454.04,19
25b58aaf-3bec-3cea-bf56-a95ba7c34def,PCP15356,180 BOLTON ST,MARLBOROUGH,MA,01752-3934,42.349616999999995,-71.547214,508-485-0736,6974.639999999995,54
ff917dd4-ffbb-3f4c-b2df-445a7e9d29aa,PCP15541,35 BURT ST,NORTON,MA,02766-2569,41.965340999999995,-71.18178,508-285-3370,6716.319999999995,52
dfc444d9-2f40-3d7a-b755-27771b64e2c4,PCP15618,116 PLEASANT ST,EASTHAMPTON,MA,01027-2756,42.265435,-72.670813,413-695-6633,7491.279999999994,58
728e75a0-2274-303e-97dc-1af51ebd30b5,PCP15792,401 MAIN ST,AMHERST,MA,01002-2353,42.363534,-72.50729100000001,781-451-6966,4262.279999999998,33
1f5f3cb7-ad8d-3c50-a15d-470d2a723b84,PCP15859,92 MAIN ST,FLORENCE,MA,01062-1460,42.327044,-72.67463000000002,413-387-2118,904.1199999999999,7
7995203f-831b-3bba-9c24-8a4b9bf7952e,PCP16129,30 HILLSIDE AVE,CAMBRIDGE,MA,02140-3616,42.376043,-71.11868,617-547-5920,5037.239999999997,39
74a6f0cb-ab2b-3cee-95b2-bdc28b25aa6d,PCP16181,219 BRIDGE ST,DEDHAM,MA,02026-1711,42.246871999999996,-71.179462,781-326-8100,4003.959999999998,31
e6f9b5e1-b462-3ec3-85e4-929ec9a5e255,PCP16218,717 WASHINGTON ST,NEWTON,MA,02458-1281,42.331876,-71.208402,617-332-4121,1679.0800000000004,13
de3353e2-f505-337a-afee-7b600bcd2cd8,PCP16288,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,781-223-5879,3358.159999999999,26
9c284a0c-ee93-3679-b2d7-86d88f37af5c,PCP16317,71 MAIN ST,WESTMINSTER,MA,01473-1472,42.5546,-71.90544,508-212-5187,4520.599999999998,35
1adc3a0e-9d0d-31c0-87bd-abaff7e2c888,PCP16624,26 HUCKINS NECK RD,CENTERVILLE,MA,02632-1827,41.662727,-70.357208,508-566-9383,2195.7200000000003,17
47732fb1-0cf7-3bbd-a0ba-d76ecc20180f,PCP16647,27 COLLEGE ST,SOUTH HADLEY,MA,01075-1155,42.256208,-72.58103,413-325-3423,7362.119999999994,57
d6155326-7127-3791-8031-7704e5d867ce,PCP16684,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,781-894-4890,8782.879999999994,68
f09158e0-042f-381f-8e22-05b849bbd48b,PCP16702,49 ROBINWOOD AVE,JAMAICA PLAIN,MA,02130-2156,42.33196,-71.020173,617-390-1305,4003.959999999998,31
46c3f041-1c3b-3f0f-8d06-464cf87c4bf3,PCP16709,3 PARSONS DR,SWAMPSCOTT,MA,01907-2919,42.468059000000004,-70.89126,781-596-1729,6328.839999999996,49
6e82ddef-8511-3f01-91fa-c210aefae551,PCP16952,4 STRAWBERRY HILL RD,ACTON,MA,01720-5757,42.483953,-71.43849499999999,978-264-2951,4003.959999999998,31
6002ae67-ed4e-36a4-9e76-5eefc37255cb,PCP17024,755 GRATTAN ST,CHICOPEE,MA,01020-1238,42.175668,-72.572257,413-532-1040,1937.4000000000005,15
cfefc3e1-bedd-379a-a1ff-33e84c2e39f9,PCP17060,793 MAIN RD,WESTPORT,MA,02790-4358,41.579794,-71.081822,781-789-1236,1808.2400000000005,14
7231e553-970f-3fbb-81ab-ce83f81bbd09,PCP17097,10 CEDAR ST,WOBURN,MA,01801-6365,42.488769,-71.154438,781-454-5974,645.8,5
efe0e364-b8bb-346e-9a4f-57033b6524ba,PCP17289,1200 CONVERSE ST,LONGMEADOW,MA,01106-2074,42.047565000000006,-72.57113000000001,413-565-2840,8524.559999999994,66
