Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
331f4c11-d298-308b-aaa1-d7825b29b57f,CLINTON HOSPITAL ASSOCIATION,201 HIGHLAND STREET,CLINTON,MA,01510,42.411887,-71.690005,9783683000,387.48,3
b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,BETH ISRAEL DEACONESS HOSPITAL - PLYMOUTH,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,5087462000,2789.8499999999995,22
b0e04623-b02c-3f8b-92ea-943fc4db60da,LOWELL GENERAL HOSPITAL,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,9789376000,5786.349999999997,46
ebc3f5c4-6700-34af-8323-85621c313726,NOBLE HOSPITAL,115 WEST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,4135682811,129.16,1
fd328395-ab1d-35c6-a2d0-d05a9a79cf11,MERCY MEDICAL CTR,271 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,4137489000,129.16,1
d692e283-0833-3201-8e55-4f868a9c0736,HALLMARK HEALTH SYSTEM,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,7819793000,904.1199999999999,7
8ad64ecf-c817-3753-bee7-006a8e662e06,MORTON HOSPITAL,88 WASHINGTON STREET,TAUNTON,MA,02780,41.903323,-71.094984,5088287000,258.32,2
44bef9d3-91c2-3005-93e0-ccf436348ff0,MASSACHUSETTS EYE AND EAR INFIRMARY -,243 CHARLES STREET,BOSTON,MA,02114,42.33196,-71.020173,6175237900,129.16,1
60457c13-adb2-3415-82c5-86ab5dab5f93,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,01199,42.115454,-72.539978,4137940000,258.32,2
a9f20dc1-5147-3789-bcef-bbecb41c5983,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,9786870156,129.16,1
7fb56531-86bd-3e4a-8619-4df9942da309,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,7814533002,516.64,4
03347b4d-994e-302b-848b-58019a4e274d,EMERSON HOSPITAL -,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,9783691400,129.16,1
cb6a50e0-af76-3758-99ad-3200ede03fff,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,02215,42.33196,-71.020173,6176677000,129.16,1
24cb4eab-6166-3530-bddc-a5a8a14a4fc1,MILFORD REGIONAL MEDICAL CENTER,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,5084731190,516.64,4
ac8356a5-78f8-3a63-8a1e-59e832fd54e7,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,9787849000,258.32,2
db0acede-4abe-3c01-8d03-5c68a190d8c7,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,7813408000,387.48,3
3d10019f-c88e-3de5-9916-6107b9c0263d,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,6172436000,8602.049999999994,67
f4e7709c-02f6-37ca-aeea-8247d74e88e7,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,7817299000,258.32,2
12c9daf5-a29c-36c9-ac55-28972463e566,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,6176964600,2221.54,18
226098a2-6a40-3588-b5bb-db56c3a30a04,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,5084273000,774.9599999999999,6
3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,5087721000,3693.969999999999,29
d5117822-5756-389d-9547-891a372d580f,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,5085485300,387.48,3
f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,42.269478,-71.807783,5083341000,1239.93,10
6f122869-a856-3d65-8db9-099bf4f5bbb8,LAHEY HOSPITAL & MEDICAL CENTER  BURLINGTON,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,7817445100,1885.7300000000002,15
1eaf97fa-9de6-38de-a9c4-6efe5dc574be,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,5083635000,5760.529999999996,45
80e919cc-df1a-3838-b75e-541564a286e5,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT STREET,NANTUCKET,MA,02554,41.293416,-70.10216899999999,5082281200,1885.7300000000002,15
56e0b3b3-4fac-3776-8fc9-7b465eb2fc17,FAIRVIEW HOSPITAL,29 LEWIS AVENUE,GREAT BARRINGTON,MA,01230,42.19397,-73.361473,4135280790,258.32,2
161a799c-4894-36f6-8ca7-2a71c8107f79,ATHOL MEMORIAL HOSPITAL,2033 MAIN STREET,ATHOL,MA,01331,42.593384,-72.230228,9782493511,129.16,1
d7b11827-25f2-350b-bcd8-939fc59851b0,BOSTON CHILDREN'S HOSPITAL,300 LONGWOOD AVENUE,BOSTON,MA,02115,42.33196,-71.020173,6177356000,129.16,1
79e14b44-8026-3599-b8ac-14813879825e,PCP297,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,508-429-1905,4262.279999999998,33
6725cc67-119b-38a5-9fc8-c104c2b7f993,PCP364,1010 MAIN ST,HOLDEN,MA,01520-1237,42.355801,-71.862574,508-829-9955,6974.639999999995,55
cb60ed4c-0edb-3595-b0e3-897f1a2b917f,PCP523,275 TURNPIKE ST,CANTON,MA,02021-2353,42.175737,-71.125385,781-821-1626,2324.88,18
dd7305b8-adee-34b8-81b5-f14fe05784e4,PCP529,10 PHOENIX ROW,HAVERHILL,MA,01832-5734,42.782945,-71.087436,978-521-1038,1808.2400000000005,14
438286b4-bcc2-3608-9a7c-4a1ec9bdb277,THAYER CHIROPRACTIC CENTER,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,781-729-3870,10461.959999999992,82
bc1469ec-a5f4-3102-93c6-8f7a991fb161,PCP928,1842 BEACON ST,BROOKLINE,MA,02445-1900,42.323853,-71.142003,781-690-1317,2324.88,18
d8002ada-b06d-3461-b297-f8b96abbbb28,PCP1153,681 WASHINGTON ST,NORWOOD,MA,02062-3530,42.187364,-71.195971,781-769-7849,11495.23999999999,89
7d1c9185-6194-3fca-8c56-1e2d5ac7ee71,PCP1221,234 RUSSELL ST,HADLEY,MA,01035-3534,42.356491,-72.568632,413-320-3644,5295.559999999997,41
fc0bcb63-569b-3658-aa03-71cf89aea64e,PCP1336,563 BROADWAY,EVERETT,MA,02149-3749,42.405938,-71.054649,617-389-0013,6457.999999999995,50
c3c871ec-0844-3052-95d2-893c6fb54b65,PCP1435,36 WOBURN ST,READING,MA,01867-2903,42.535183,-71.105423,781-942-2612,4649.7599999999975,36
dd1f04b3-54cd-3ff0-96e3-a9aec2078301,PCP1444,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-4450,27769.399999999972,216
b0bc9a3f-9875-3126-913f-1e1c1a01eb16,PCP1470,1 BRANCH ST,METHUEN,MA,01844-1923,42.742751,-71.178588,978-984-5748,9041.199999999993,70
3417f72c-36d3-3e9d-b28e-9f7a165c3ed8,PREMIUM EYE CARE  PC,738 HIGH ST,WESTWOOD,MA,02090-2503,42.219645,-71.216768,781-329-5454,5683.039999999996,45
0b829ba7-406d-3339-b330-1e995b1d72a0,PCP2044,150 MARKET ST,LYNN,MA,01901-1529,42.474862,-70.96218499999999,781-592-6100,3874.7999999999984,30
ea625774-8164-39cf-9aee-70af08a98fc6,PCP2253,200 CORDWAINER DR,NORWELL,MA,02061-1671,42.164569,-70.818844,781-871-3963,1808.2400000000005,14
b6fe1d9f-de1d-32f9-a76d-ccd6fa82e3e0,DIAGNOSTIC ULTRASOUND ASSOCIATES  PC,1 BROOKLINE PL,BROOKLINE,MA,02445-7277,42.323853,-71.142003,617-739-0245,5295.559999999997,41
13565c20-feac-36cb-ab5c-cef3e6a7dd8f,PCP2306,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,617-855-2683,4003.959999999998,31
587d0784-c2dd-3e1b-8742-64ae2df67f49,PCP2388,639 GRANITE ST,BRAINTREE,MA,02184-5370,42.205416,-71.00216800000003,781-775-3018,4133.119999999998,32
518271fa-2372-3b99-9b3f-a9ccc3cfc33b,PCP2704,31 HASTINGS ST,MENDON,MA,01756-1090,42.09387,-71.544519,508-473-12005,6070.519999999996,47
118326c9-d96a-3957-a0a0-e56768929308,PCP3018,30 CHURCH ST,BELMONT,MA,02478-4987,42.395317,-71.180284,617-489-2559,4908.079999999997,38
433c8aea-1ab2-374e-a879-7c6fd0d3c4e6,PCP3099,1 FITCHBURG ST,SOMERVILLE,MA,02143-2127,42.390445,-71.101033,617-930-6902,3874.7999999999984,30
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,6457.999999999995,50
414083bc-a154-3b45-bfbf-397a568e2362,MALCOLM AND MARTIN GREENE OD PARTNERS,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,617-924-3343,7878.759999999994,61
f64a8254-152a-394c-aa57-4a7e88ce99af,PCP3554,450 W RIVER ST,ORANGE,MA,01364-1443,42.605437,-72.292074,978-544-1556,6716.319999999995,52
1f6b343a-eb34-35a8-820f-b01488bcafc7,PCP3585,208 HIGHLAND AVE,WINCHESTER,MA,01890-2112,42.452752000000004,-71.144319,617-855-3116,4908.079999999997,38
36f3b4f2-9e17-3b2b-b080-eab3c7fda7fb,PCP3763,53 CHESTNUT ST,SOUTH DARTMOUTH,MA,02748-3524,41.661303,-70.937913,617-999-7858,3745.6399999999985,29
ce1ecbec-238f-3c1e-8ca6-6eb6b99e9e46,MEDFIELD EYE ASSOCIATES  INC,6 W MILL ST,MEDFIELD,MA,02052-1507,42.184599,-71.305307,508-359-4164,4262.279999999998,33
b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,PCP4083,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,978-355-2191,3874.7999999999984,30
7b4395d5-5744-3cb2-b8a8-688c1a87c1e2,PCP4266,1221 MAIN ST,WEYMOUTH,MA,02190-1561,42.206676,-70.94584499999998,781-335-5700,3874.7999999999984,30
f573704c-b330-36ba-90db-1943dea8d013,PCP4440,124 SURFSIDE RD,NANTUCKET,MA,02554-2884,41.293416,-70.10216899999999,508-364-4331,3745.6399999999985,29
2e6dae6e-d21b-3c65-91f9-9ab0b8ef4268,PCP4478,175 DWIGHT RD,LONGMEADOW,MA,01106-1576,42.047565000000006,-72.57113000000001,413-567-7111,4133.119999999998,32
2ebd3876-5d50-333e-83b3-a33959b8894d,PCP4695,591 N AVE,WAKEFIELD,MA,01880-1647,42.50436,-71.064061,617-966-6669,645.8,5
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,13949.279999999988,108
e73f5da9-599e-3c0d-976f-ee2e4421f347,PCP5128,1176 MEMORIAL DR B,CHICOPEE,MA,01020-3958,42.175668,-72.572257,413-593-3101,7878.759999999994,62
01f7cae1-5b79-3c7c-89b0-4b6bb7285d93,PCP5680,5 ELM ST,DANVERS,MA,01923-2859,42.574174,-70.95051600000001,978-777-6672,4003.959999999998,31
bb676eba-62c7-3990-ae0b-a08cef3d2af7,PCP5709,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,617-869-3740,9428.679999999993,73
56dbf306-b14b-3649-8f40-76064ddba6bf,PCP5984,2 S BRIDGE DR,AGAWAM,MA,01001-2000,42.064731,-72.653477,413-789-7455,6199.679999999996,48
3bb806d8-ae0d-37d4-af59-96efcc928ea3,PCP6043,213 WASHINGTON ST,GROVELAND,MA,01834-1008,42.7539,-71.015935,978-886-1423,1937.4000000000005,15
426bf432-a5f6-351f-89dd-5e7b03e0ca0a,PCP6330,1141 BEACON ST,BROOKLINE,MA,02446-5528,42.323853,-71.142003,617-997-3753,4778.919999999997,37
55b7c676-24ca-372b-8267-ebd120446f4c,PCP6410,21 EVERETT AVE,BELCHERTOWN,MA,01007-9159,42.27901,-72.400468,413-323-4773,5553.8799999999965,43
d4acb8de-63b6-392f-bff4-02cc037cd31a,PCP6769,15 COTTAGE AVE,QUINCY,MA,02169-5216,42.261006,-71.008988,617-328-4348,8912.039999999994,69
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,17694.919999999984,137
f84f441a-9b3d-3fd4-aa87-4931f5362de4,PCP7496,68 TUPPER RD,SANDWICH,MA,02563-0537,41.7132,-70.485737,508-888-3800,5424.719999999997,42
b7950b52-2b7b-3ccf-83e2-37570828c937,PCP7709,31 AUBURN ST,AUBURN,MA,01501-2417,42.198708,-71.846006,508-832-0768,2970.6799999999994,23
120cc243-773b-3482-9ddb-29cb610f9e40,PCP8090,15 CHURCH ST,VINEYARD HAVEN,MA,02568-5483,41.457484,-70.605097,914-391-9123,1937.4000000000005,15
145bc458-bc08-3e06-b74e-36f5c3177040,PCP8232,25 MAIN ST,FOXBORO,MA,02035-1808,42.064024,-71.248401,508-543-0764,3745.6399999999985,29
5f3e3a85-0461-3b77-9505-f57767d24412,PCP8369,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-813-0981,6587.159999999995,51
c2ecccb0-f9c0-36ca-bc8f-78710b04149f,PCP8372,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,617-645-0973,1808.2400000000005,14
5744801a-ad0d-323b-b525-32cf27098f5f,PCP8515,110 MANCHESTER RD,NEWTON,MA,02461-1123,42.331876,-71.208402,617-283-2216,4262.279999999998,33
d01fb520-993d-306a-beb2-607e18c95517,PCP8522,4 ELM ST,KINGSTON,MA,02364-1906,41.987196000000004,-70.74194200000001,781-936-8068,3874.7999999999984,30
e7639206-04ff-3b68-9d77-d0e60eb890d7,PCP8619,29 RAILROAD AVE STATION PLACE,GLOUCESTER,MA,01930-3540,42.62885,-70.685875,978-281-4514,5037.239999999997,39
3f93eb78-ac7c-38f3-bdf0-ce6bdd56ec3a,PCP8909,8 WALLIS COURT,LEXINGTON,MA,02421-5404,42.445221999999994,-71.23001500000001,781-862-7487,2195.7200000000003,17
181b6c5a-b303-37f8-91a3-b096369cd02e,PCP8967,649 BROAD ST,WEYMOUTH,MA,02189-2041,42.206676,-70.94584499999998,781-335-1166,4391.439999999998,34
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,9428.679999999993,73
7a146a36-8ec0-3452-b486-0b6894af0458,PCP9095,10 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,413-323-8554,4778.919999999997,37
891a2df6-59c8-3f38-8cf2-10f415e2cd84,PCP9187,191 BLUE HILLS PKWY,MILTON,MA,02186-1535,42.241557,-71.082432,617-696-1974,3745.6399999999985,29
7a7f08df-eb80-342f-a56d-28a2b7dcb409,PCP9204,3 ESSEX GREEN DR,PEABODY,MA,01960-2913,42.534279,-70.969782,978-531-1668,8524.559999999994,66
ecf09f79-617c-3a9c-bc53-72b3bd2a47f9,PCP9321,471 WASHINGTON ST,WELLESLEY,MA,02482-5935,42.305932,-71.282917,781-237-6673,6199.679999999996,48
70c2b603-7765-3546-922c-132e95e7e70b,PCP9507,53 A S MAIN ST,SOUTH DEERFIELD,MA,01373-1027,42.481395,-72.589793,413-658-7169,6845.479999999995,53
b3a36503-0436-317f-a5f0-d18aa5629349,PCP9953,77 PLAYSTEAD RD,MEDFORD,MA,02155-1451,42.423844,-71.10923100000001,781-332-6311,2066.5600000000004,16
9be75bca-ba4a-34f5-a1dd-2cb1422c856a,PCP10013,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-0020,5941.359999999996,46
6dc2f88a-5158-3aab-ab7c-c833287ef7f2,PCP10152,37 FRUIT ST,WORCESTER,MA,01609-2184,42.269478,-71.807783,508-756-1626,6845.479999999995,53
e040305b-3a72-36d6-b2c0-e8b55bd24782,PCP10190,118 SUMMER ST,TAUNTON,MA,02780-3054,41.903324,-71.094987,508-821-3872,7620.439999999994,59
f572718f-a826-3e8d-9269-07387910d3c5,PCP10192,413 HIGHLAND AVE,SOMERVILLE,MA,02144-2516,42.390445,-71.101033,617-623-1900,1162.44,9
22981c4a-9727-35b5-9937-6b46a488a5dc,PCP10261,872 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3013,42.376043,-71.11868,617-234-4405,4520.599999999998,35
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,15111.719999999987,117
449e97e7-0f3a-30fc-9a64-f96bbf0c11a2,PCP10513,1250 MASS AVE,ARLINGTON,MA,02476-4124,42.418721999999995,-71.163912,781-643-9433,5812.199999999996,45
b874cf38-9c83-370a-9740-40257f0c7600,PCP10647,63 MAIN ST,BRIDGEWATER,MA,02324-1455,41.972376000000004,-70.978773,508-697-9722,7749.599999999994,60
690848f5-6ca6-3f43-83a7-2e484506d500,PCP10692,200 SILVER ST,AGAWAM,MA,01001-3067,42.064731,-72.653477,413-786-7522,3616.4799999999987,28
5e6f8a00-6072-30cd-988a-a615e9cc3b2f,PCP10780,1287 WILBUR AVE,SOMERSET,MA,02725-1816,41.738479,-71.165065,508-676-2140,3745.6399999999985,29
76c6ee72-783c-3ee1-9c74-01118b38721b,PCP10989,8 WASHINGTON PL,BRAINTREE,MA,02184-3258,42.205416,-71.00216800000003,781-848-2131,6199.679999999996,48
438e9d44-1f8f-3c7f-807c-754e714c4e29,PCP11164,441 WASHINGTON AVE,CHELSEA,MA,02150-3679,42.396824,-71.031348,617-889-5528,4649.7599999999975,36
d9946fc3-2c5d-3103-b17f-e48d8f5f9b53,PCP11283,260 N MAIN ST,FALL RIVER,MA,02720-2379,41.725351,-71.094162,508-674-7464,6328.839999999996,49
e95e99e4-9db2-3938-a93f-9f80ed2686ad,PCP11366,779 WASHINGTON ST,CANTON,MA,02021-3022,42.175737,-71.125385,508-423-3483,5683.039999999996,44
12a3ebf8-88fc-3152-ab89-3c0a0ad2786b,PCP11686,364 BOSTON TPKE,SHREWSBURY,MA,01545-3869,42.284766999999995,-71.714228,508-792-1500,5295.559999999997,41
e65041f8-b863-3ae8-9b04-b0897c12206a,PCP11906,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-739-1619,4262.279999999998,33
4d4f0156-9110-3edd-aa94-53f4d58fce4a,PCP11928,55 PUTNEY RD,LEVERETT,MA,01054-9770,42.468897999999996,-72.48457900000001,413-348-6257,9170.359999999993,71
daa4c408-5fc5-32a8-881e-12181e8b8598,PCP12132,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,508-545-1843,4133.119999999998,32
5f6db31e-3b32-38a0-918e-30bab4578915,PCP12160,9 CENTRE ST,DOVER,MA,02030-2203,42.234159999999996,-71.291167,978-369-2390,2066.5600000000004,16
88f22e09-b222-30b0-8774-3b783704c924,PCP12179,1342 BELMONT ST,BROCKTON,MA,02301-4437,42.082543,-71.024638,508-895-9393,4649.7599999999975,36
ccafb5f7-0a90-3c10-9803-d2e8798178a4,PCP12382,71 ADAMS ST,MILTON,MA,02187,42.241557,-71.082432,617-686-9378,1549.9200000000003,12
69480ef3-0a58-3c82-a276-57bef37c3579,PCP12730,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-315-3188,6845.479999999995,53
bc82cb1f-42c3-3a6b-b10c-817591baa673,PCP13076,259 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8406,42.418721999999995,-71.163912,781-316-1771,9428.679999999993,73
8ad981a4-52b7-31fc-9858-8e3158fe793d,PCP13287,460 HILLSIDE AVE,NEEDHAM,MA,02494-1279,42.281593,-71.242414,781-444-3837,8007.919999999994,62
db8c94d9-ebc6-36ca-9d82-f35084c4ae7a,PCP13360,11 CAPE DR,MASHPEE,MA,02649-3046,41.617622999999995,-70.492713,617-347-5298,5553.8799999999965,43
d1a2cd41-dfbc-38b7-a7e8-d268a04cb541,PCP13375,16 FAIRHAVEN COMMONS WAY,FAIRHAVEN,MA,02719-4627,41.633619,-70.871306,508-999-4401,10591.119999999992,82
3b1a947e-27b4-34ed-a565-405720467b8d,PCP13526,115 MILL ST,BELMONT,MA,02478-1041,42.395317,-71.180284,617-855-2514,7749.599999999994,61
fa120db4-e034-3fa3-a831-d343d5445bb8,PCP13750,315 CENTRAL ST,SAUGUS,MA,01906-2342,42.468432,-71.01394599999999,781-231-2292,11107.759999999991,86
a7df9768-407a-3c3a-b106-4b85c78a5238,PCP13770,108 RUSSELL ST,HADLEY,MA,01035-9595,42.356491,-72.568632,413-992-8178,3874.7999999999984,30
f0fdfcb5-779b-341a-be4e-a6445b300751,ORTHOSPORTS AND AQUATIC PHYSICAL THERAPY  PC,1237 HIGHLAND AVE,NEEDHAM,MA,02492-2615,42.281593,-71.242414,781-444-1290,5037.239999999997,39
78d6ee98-f770-38f8-a1a4-47e15afd5a44,PCP13848,694 MAIN ST,HOLDEN,MA,01520-1862,42.355801,-71.862574,508-829-7191,2970.6799999999994,23
0aa388c5-cfe9-3563-945a-05aa2bcf1cfc,PCP13934,45 STERLING ST,WEST BOYLSTON,MA,01583-1268,42.369417,-71.785036,774-535-2947,4133.119999999998,32
6236e299-a751-3819-8b06-a17004bdbbfd,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,3745.6399999999985,29
7e152fd0-bc75-3b18-9fdc-fb8ed53b27c4,PCP14471,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,617-731-3422,4778.919999999997,38
4810c1d2-5d3c-3ab5-a813-ae6801ff7f67,PCP14621,927 TEMPLE ST,WHITMAN,MA,02382-1057,42.078974,-70.93939,781-718-4038,4649.7599999999975,36
d1a4e962-65d7-38d6-9348-30b5987a2d33,PCP14710,64 WELLAND RD,BROOKLINE,MA,02445-4504,42.323853,-71.142003,617-738-4410,3745.6399999999985,29
b805291c-07be-346e-be67-c92411ccdfab,PCP14929,318 HARVARD ST,BROOKLINE,MA,02446-2912,42.323853,-71.142003,617-975-1969,4649.7599999999975,36
eeebd573-1670-38c2-816b-6914b9de5138,PCP15026,430 ESSEX ST,SALEM,MA,01970-3150,42.499248,-70.898204,978-744-3000,9299.519999999993,72
92fba4ac-ef81-3a44-9921-64c063301834,PCP15182,1070 ROUTE 134,EAST DENNIS,MA,02641-0356,41.735496999999995,-70.157388,508-385-7474,4391.439999999998,34
e8231d81-e192-3ccd-8cca-71fe274663ca,PCP15302,92 PROSPECT ST,GLOUCESTER,MA,01930-3710,42.62885,-70.685875,978-559-7099,4649.7599999999975,36
ff917dd4-ffbb-3f4c-b2df-445a7e9d29aa,PCP15541,35 BURT ST,NORTON,MA,02766-2569,41.965340999999995,-71.18178,508-285-3370,4649.7599999999975,36
f3bd78c3-e067-349f-88ed-ca1fc6012ff9,PCP15567,46 BEECHWOOD DR,NORTH ANDOVER,MA,01845-1023,42.673909,-71.091334,978-794-8100,2583.2,20
47ea3faa-dff6-3c38-8327-7cf93da0bfff,PCP15672,185 MAIN ST,SPENCER,MA,01562-1755,42.247211,-71.991867,508-885-5238,5683.039999999996,44
6af994a6-2a1c-3095-84da-6e0d21af18fb,PCP15695,89 NEWBURY ST,DANVERS,MA,01923-1075,42.574174,-70.95051600000001,978-774-0500,11753.55999999999,91
