Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
ac8356a5-78f8-3a63-8a1e-59e832fd54e7,NASHOBA VALLEY MEDICAL CENTER,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,9787849000,129.16,1
db0acede-4abe-3c01-8d03-5c68a190d8c7,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,7813408000,361.63,4
3d10019f-c88e-3de5-9916-6107b9c0263d,NEWTON-WELLESLEY HOSPITAL,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,6172436000,1627.3500000000001,17
f4e7709c-02f6-37ca-aeea-8247d74e88e7,WINCHESTER HOSPITAL,41 HIGHLAND AVENUE,WINCHESTER,MA,01890,42.452752,-71.144319,7817299000,258.32,2
12c9daf5-a29c-36c9-ac55-28972463e566,BETH ISRAEL DEACONESS HOSPITAL-MILTON INC,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,6176964600,16686.199999999964,214
226098a2-6a40-3588-b5bb-db56c3a30a04,GOOD SAMARITAN MEDICAL CENTER,235 NORTH PEARL STREET,BROCKTON,MA,02301,42.082543,-71.024638,5084273000,129.16,1
b7175ab4-bde5-3848-891b-579bccb77c7c,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,02111,42.33196,-71.020173,6176365000,258.32,2
d733d4a9-080d-3593-b910-2366e652b7ea,BRIGHAM AND WOMEN'S FAULKNER HOSPITAL,1153 CENTRE STREET,BOSTON,MA,02130,42.33196,-71.020173,6179837000,129.16,1
3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,NORWOOD HOSPITAL,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,5087721000,8523.929999999982,108
d5117822-5756-389d-9547-891a372d580f,FALMOUTH HOSPITAL,67 & 100 TER HEUN DRIVE,FALMOUTH,MA,02540,41.57072,-70.556682,5085485300,387.48,3
f99c74cc-7d1a-3f95-9a33-4a9357bf2f2a,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,01655,42.269478,-71.807783,5083341000,258.32,2
6f122869-a856-3d65-8db9-099bf4f5bbb8,LAHEY HOSPITAL & MEDICAL CENTER  BURLINGTON,41 & 45 MALL ROAD,BURLINGTON,MA,01803,42.503227,-71.201713,7817445100,4261.979999999994,53
465de31f-3098-365c-af70-48a071e1f5aa,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,5083831000,516.64,4
1eaf97fa-9de6-38de-a9c4-6efe5dc574be,ST VINCENT HOSPITAL,123 SUMMER STREET,WORCESTER,MA,01608,42.269478,-71.807783,5083635000,464.9699999999999,4
8e00f524-3a5f-313e-9542-378dfc61193f,MARTHA'S VINEYARD HOSPITAL INC,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,02557,41.45716,-70.556101,5086930410,258.32,2
956ccb85-bea0-30f9-af48-52f5dd95ff72,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,30 WARREN STREET,BRIGHTON,MA,02135,42.33196,-71.020173,6172543800,1162.35,15
d7b11827-25f2-350b-bcd8-939fc59851b0,BOSTON CHILDREN'S HOSPITAL,300 LONGWOOD AVENUE,BOSTON,MA,02115,42.33196,-71.020173,6177356000,129.16,1
b7dc82e4-3595-391b-a897-495dd7e5cf38,PCP103,99 WALNUT ST,SAUGUS,MA,01906-1980,42.468432,-71.01394599999999,978-631-9010,7620.439999999994,59
79e14b44-8026-3599-b8ac-14813879825e,PCP297,307 MILL ST,HOLLISTON,MA,01746-1041,42.195951,-71.45343000000001,508-429-1905,4908.079999999997,38
eee23eb7-a476-37b0-9811-d57740145867,PCP1085,102 BRIDGE RD,SALISBURY,MA,01952-2410,42.844794,-70.841499,978-462-3287,4262.279999999998,33
fa7e6ef5-13fc-32eb-94b6-a2a925e59210,PCP1286,900 CUMMINGS CTR,BEVERLY,MA,01915-6184,42.556659,-70.84496,978-921-1335,6587.159999999995,51
dd1f04b3-54cd-3ff0-96e3-a9aec2078301,PCP1444,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,978-346-4450,5941.359999999996,46
fb2bf7e7-4bba-3320-bfb4-6b1fc57a0670,PCP1702,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,617-232-2435,10461.959999999992,81
02da9e41-5656-33e0-be62-aff604c958d3,PCP2381,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,617-363-99881,3358.159999999999,26
bc938b40-d8f2-3c87-877a-26071a128971,PCP3014,110 HOLTSHIRE RD,ORANGE,MA,01364-9736,42.605437,-72.292074,978-544-6699,4133.119999999998,32
18493754-0bc4-3653-89ba-fced6e9a2a79,PCP3280,18 MAIN ST,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-5227,4778.919999999997,37
d303f885-b64a-3c2c-b13f-36a97c2522bf,PCP3324,12 HEMLOCK PARK DR,GROTON,MA,01450-1450,42.61176,-71.565269,978-448-2872,3874.7999999999984,30
414083bc-a154-3b45-bfbf-397a568e2362,MALCOLM AND MARTIN GREENE OD PARTNERS,31 SPRING ST,WATERTOWN,MA,02472-3473,42.369451,-71.177925,617-924-3343,5683.039999999996,44
d7e1f7b8-5261-3ee6-9d13-3e47f57fa6c2,PCP3579,1318 BEACON ST,BROOKLINE,MA,02446-3793,42.323853,-71.142003,617-638-8853,1808.2400000000005,14
129f29ed-9183-311f-a596-9c762d8cb08c,PCP3741,655 BOSTON RD,BILLERICA,MA,01821-5338,42.559673,-71.260947,978-670-2706,4391.439999999998,34
0de9633c-54dd-39cb-947c-8ab5ecdf93a2,PCP3874,2 SHAKER RD,SHIRLEY,MA,01464-2561,42.573654,-71.640986,978-425-6666,7878.759999999994,62
b9c8d3c5-c419-3eb0-9122-0dea8e5664a3,PCP4083,BARRE OPTICAL,BARRE,MA,01005,42.418848,-72.10659799999999,978-355-2191,5941.359999999996,46
0df61196-c165-3212-9389-40d4bb4a39cb,PCP4391,540 MAIN ST,WINCHESTER,MA,01890-2940,42.452752000000004,-71.144319,617-331-3314,6845.479999999995,53
829380ee-2794-3710-a790-d547b74c9d3d,PCP4431,250 HAMPTON ST,AUBURN,MA,01501-2584,42.198708,-71.846006,508-832-4101,4778.919999999997,37
ad3a23c5-ee9b-361d-96ee-244364c9b63a,PCP4460,7 KIMBALL LN E,LYNNFIELD,MA,01940-2617,42.534146,-71.038333,978-290-7090,27898.559999999972,216
6ae741a1-f01a-398e-86f6-ec5fb6c32f14,PCP4675,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-934-0953,3099.8399999999992,24
98b63415-bc21-3f43-b5ad-b78fb98c023d,PCP4717,214 N MAIN ST,WEST BRIDGEWATER,MA,02379-1251,42.021617,-71.026717,508-587-2858,10720.279999999992,83
fda84fde-4ba6-3521-9bc4-3a1782419ebe,PCP4784,118 MAIN ST,WATERTOWN,MA,02472-4425,42.369451,-71.177925,617-924-8344,2454.04,19
f75bde75-e144-3ac3-9c56-9849a3eaad52,PCP4855,100 S MAIN ST UNIT C,MIDDLETON,MA,01949-2211,42.610513,-71.007118,978-390-1235,10203.639999999992,79
04689c7d-e935-3248-9956-b21e6aa1f2ea,PCP4983,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,617-479-1434,6974.639999999995,54
9c25213a-9c66-3175-b7ed-27bb9cfaee16,PCP5059,179 BEAR HILL RD,WALTHAM,MA,02451-1063,42.388921,-71.24226800000001,781-895-9500,6070.519999999996,47
9a66d253-fa81-3045-9df1-2844ad780dc0,PCP5060,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-72236,5295.559999999997,41
364661ff-4fcc-3d6e-89f8-93d2570f6c3c,PCP5112,338 BOYLSTON ST,NEWTON,MA,02459-2877,42.331876,-71.208402,617-584-8510,1033.28,8
56ed0ca7-04eb-35fe-928c-b3f90fea5e10,PCP5203,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,781-608-6831,4133.119999999998,32
0ab8b96d-8968-34b7-b29f-975bccb6fb70,PCP5422,745 HIGH ST,WESTWOOD,MA,02090-2535,42.219645,-71.216768,781-775-3832,8395.399999999994,65
6092e2a8-bf40-3b65-9d03-9eb8e7e651c1,PCP5851,68 EVERGREEN ST,KINGSTON,MA,02364-1471,41.987196000000004,-70.74194200000001,781-585-8199,1679.0800000000004,13
3bb806d8-ae0d-37d4-af59-96efcc928ea3,PCP6043,213 WASHINGTON ST,GROVELAND,MA,01834-1008,42.7539,-71.015935,978-886-1423,904.1199999999999,7
ddd639be-74fd-3f52-8f40-04e2a4457ca3,PCP6114,440 HUMPHREY ST,SWAMPSCOTT,MA,01907-2544,42.468059000000004,-70.89126,781-598-6680,4520.599999999998,35
dcdb61cf-fcc7-3341-a1d3-f6674f1af2ee,PCP6318,506 STATE RD,N DARTMOUTH,MA,02747-1802,41.646686,-70.999158,508-984-4164,11236.919999999991,87
48f9895c-222b-3082-ab26-0b5220b07ab4,PCP6451,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-259-7437,6974.639999999995,54
4f7f7251-3c05-33ee-baa5-c581405022fc,PCP6612,12 OXBOW RD,NATICK,MA,01760-3108,42.284822,-71.348811,508-653-8941,1162.44,9
e9a3d0b3-e44a-3b9e-9540-5dd9bfaeee78,PCP6815,233 HARVARD ST,BROOKLINE,MA,02446-5017,42.323853,-71.142003,617-513-6254,6716.319999999995,52
ba57bf6d-0406-39d0-89db-38cb07f11f35,PCP6822,40 ENON ST,BEVERLY,MA,01915-1168,42.556659,-70.84496,978-922-7120,2066.5600000000004,16
10a9d347-0146-3fbf-b74d-8f085f1bc461,PCP6927,71 MAIN ST,WESTMINSTER,MA,01473-1472,42.5546,-71.90544,978-855-0645,2841.5199999999995,22
5d446658-c301-313e-9168-37d171e8a3af,PCP7004,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,603-680-1654,10849.439999999991,84
e447a2df-4bd5-34e4-a5f9-82f9da952fd5,PCP7166,38 SOUTHWEST CUTOFF UNIT B,NORTHBOROUGH,MA,01532-2159,42.323342,-71.646236,508-393-0890,6587.159999999995,51
a4054678-6bde-3fdf-b9c6-dac143aa9884,PCP7459,5 UPPER DOUGLAS LN,OAK BLUFFS,MA,02557,41.457159999999995,-70.556101,508-687-9320,4908.079999999997,39
973e7384-d05b-32ad-a8cc-c39191ee9150,PCP7483,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,413-443-8480,20278.11999999998,157
f84f441a-9b3d-3fd4-aa87-4931f5362de4,PCP7496,68 TUPPER RD,SANDWICH,MA,02563-0537,41.7132,-70.485737,508-888-3800,3745.6399999999985,29
94577927-3283-3f8a-b231-016499899908,PCP7544,35 HAWES ST,NO DARTMOUTH,MA,02747-1929,41.646686,-70.999158,508-993-1651,3228.999999999999,25
aa1ac777-dca2-3d10-a84b-901df37cee5f,PCP7722,1368 BEACON ST,BROOKLINE,MA,02446-2800,42.323853,-71.142003,617-775-7301,3616.4799999999987,28
69723e24-a5ed-3203-8397-6027e67a8bc3,MEDFIELD EYE ASSOCIATES  INC,77 W MAIN ST,HOPKINTON,MA,01748-1684,42.224096,-71.54048900000001,508-497-9500,3874.7999999999984,30
95bfa81b-05fa-3b5c-9df6-27d82253a5ae,PCP7975,26 JEROME ST,MEDFORD,MA,02155-6712,42.423844,-71.10923100000001,617-290-2711,2066.5600000000004,16
af2a6f3d-aef7-3f88-81ae-493714aaabb6,PCP8081,144 NEWBURYPORT TPKE,ROWLEY,MA,01969-2132,42.721495000000004,-70.886637,978-948-8180,8266.239999999994,64
8a75791e-08c0-3064-80d1-b57bce7e4743,PCP8217,147 WOODCHESTER DR,NEWTON,MA,02467-1051,42.331876,-71.208402,617-527-4265,4908.079999999997,38
c50e0399-4b76-340a-8cf2-f9e8cedaf14c,PATHWAYS COUNSELING ASSOCIATES  INC.,134 MIDDLE ST,LOWELL,MA,01852-1878,42.63898,-71.321141,978-937-2696,8524.559999999994,66
6ffe62de-5d90-3cc7-be16-643a7496c817,PCP8458,601 AMHERST RD,SUNDERLAND,MA,01375-9466,42.466691,-72.546751,413-665-3336,5037.239999999997,39
5744801a-ad0d-323b-b525-32cf27098f5f,PCP8515,110 MANCHESTER RD,NEWTON,MA,02461-1123,42.331876,-71.208402,617-283-2216,4262.279999999998,33
27025636-b4ec-3b49-91df-baf82448b511,PRO REHAB INC PC,227 CHELMSFORD ST,CHELMSFORD,MA,01824-2305,42.597055,-71.3697,978-256-3300,4133.119999999998,32
92a04c8a-a179-38f0-8a4b-310f44933c3b,PCP8696,1051 BEACON ST,BROOKLINE,MA,02446-5622,42.323853,-71.142003,617-277-6505,6716.319999999995,52
98c716c1-1951-39a3-8c5e-fd57ac194208,PCP8861,378 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5917,41.931653,-71.294503,508-761-5034,3099.8399999999992,24
6e21d2e1-b52e-38fa-8254-8a797651c2d0,PCP8941,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1537,42.256208,-72.58103,413-519-3439,7103.799999999995,55
32836213-4ac7-3021-aad8-6383f3ced351,PCP9022,1 HOLLYWOOD DR,GRAFTON,MA,01536-1614,42.209151,-71.683644,508-839-3616,8653.719999999994,67
c4e60bf3-2144-36d1-8204-4247073f3370,PCP9065,32 BAKER ST,FOXBORO,MA,02035-1910,42.064024,-71.248401,508-930-6335,6845.479999999995,53
994e3d71-b1d7-353c-bee4-e111c409ca3d,PCP9114,254 ESSEX ST,SALEM,MA,01970-3411,42.499248,-70.898204,978-423-4818,2324.88,18
f80e8da0-ea2d-3310-938d-692b1f9db03c,PCP9230,22 SPEAR ST,QUINCY,MA,02169-4514,42.261006,-71.008988,617-770-4203,3616.4799999999987,28
8d8a2e7a-9572-3556-adc2-0cb1479f071f,PCP9301,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,617-497-9267,6716.319999999995,52
8f345a31-6b91-352c-b956-e1d59e797568,PCP9564,181 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1181,42.265435,-72.670813,413-575-6394,3874.7999999999984,30
469c451f-df37-3cab-ba2f-0b462d76dc90,PCP9589,62 DERBY ST,HINGHAM,MA,02043-3718,42.224319,-70.880673,781-740-8801,8137.079999999994,63
b3a36503-0436-317f-a5f0-d18aa5629349,PCP9953,77 PLAYSTEAD RD,MEDFORD,MA,02155-1451,42.423844,-71.10923100000001,781-332-6311,4003.959999999998,31
9be75bca-ba4a-34f5-a1dd-2cb1422c856a,PCP10013,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-0020,6328.839999999996,49
a0beef0e-b8a5-3261-ad57-356e65749977,PCP10032,72 TAUNTON ST,PLAINVILLE,MA,02762-2132,42.012797,-71.336578,508-699-2228,6199.679999999996,48
06eff9e0-c5b4-39ed-8273-2f29cf5d3185,PCP10127,464 GRANITE AVE,MILTON,MA,02186-5625,42.241557,-71.082432,617-698-0998,4778.919999999997,37
f572718f-a826-3e8d-9269-07387910d3c5,PCP10192,413 HIGHLAND AVE,SOMERVILLE,MA,02144-2516,42.390445,-71.101033,617-623-1900,4778.919999999997,37
fafcf3db-7df5-3b11-8653-9032850edd62,PCP10220,680 ASHBURNHAM HILL RD,FITCHBURG,MA,01420-1866,42.601977000000005,-71.81586999999999,978-423-8907,6070.519999999996,47
65583707-3e0a-35e3-8c0a-37df9efe0b23,PCP10332,19 ANNASNAPPITT DR,PLYMPTON,MA,02367-1718,41.9591,-70.80275300000001,781-585-8492,2970.6799999999994,23
ed63a224-2de2-3e2f-8069-5cef058b4b83,PCP10354,10 BROOKHEAD AVE,BEVERLY,MA,01915-2006,42.556659,-70.84496,978-927-9216,6199.679999999996,48
22f35ea9-04e3-3ea7-92e3-c6bfd6530d81,PCP10403,85 WALSH ST,RANDOLPH,MA,02368-2648,42.178993,-71.052654,401-261-5131,5941.359999999996,46
749e78ef-1bd8-3053-b2d0-fca2210f4009,PCP10603,92 PROSPECT ST,GLOUCESTER,MA,01930-3710,42.62885,-70.685875,978-281-4067,5553.8799999999965,43
0e873907-9507-3317-a62f-2af8788a7c7b,PCP10764,1 MERRIMAC ST,NEWBURYPORT,MA,01950-2562,42.812141,-70.886646,978-462-20222,4133.119999999998,33
df98ec89-56ee-380f-9f1d-671ef1039720,THE EYE CARE CENTER  INC.,10 TECHNOLOGY DR,HUDSON,MA,01749-2791,42.389071,-71.545864,978-568-8228,9557.839999999993,74
fa705b4d-6d15-3d99-9232-808663837f8d,PCP11258,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,978-486-9898,4133.119999999998,32
0359e457-b383-3cd7-9abe-6a161ffc848a,PCP11511,120 ROUTE 28,WEST HARWICH,MA,02671-1220,41.693632,-70.105298,508-432-7002,12399.35999999999,96
1ec8b573-30d2-3ed7-aa18-3f3d438f1540,PCP11682,77 WARREN ST,BRIGHTON,MA,02135-3601,42.33196,-71.020173,617-953-4831,1679.0800000000004,13
a856a319-f212-34ed-a1e1-d94fd73e0c93,PCP11793,1105 LAKEVIEW AVE,DRACUT,MA,01826-4745,42.679722999999996,-71.30068,978-957-5665,4262.279999999998,33
043c2193-7fbd-3a5c-ad68-275230f1f3d4,PCP11873,DOVER MEDICAL PROFESSIONAL BUILDING,DOVER,MA,02030-2374,42.234159999999996,-71.291167,508-785-2319,5812.199999999996,45
fc6d7f11-099a-3295-a1d7-915ed6fcc4b9,PCP11893,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,617-277-3241,4133.119999999998,32
4d4f0156-9110-3edd-aa94-53f4d58fce4a,PCP11928,55 PUTNEY RD,LEVERETT,MA,01054-9770,42.468897999999996,-72.48457900000001,413-348-6257,4003.959999999998,31
3c044e24-776e-3bdc-9062-fb08a16bd7c1,PCP11979,1170 BEACON ST,BROOKLINE,MA,02446-3959,42.323853,-71.142003,617-632-7796,7103.799999999995,55
92a2baa4-3c1f-3479-9d37-47bb0598277f,PCP12009,1355 MAIN ST,HOLDEN,MA,01520-1060,42.355801,-71.862574,508-829-6731,2841.5199999999995,22
ca2ae8f7-a4b7-3104-8728-650cacb67acf,PCP12074,1350 MAIN ST,WALPOLE,MA,02081-1718,42.146285999999996,-71.255604,617-750-3169,4133.119999999998,32
daa4c408-5fc5-32a8-881e-12181e8b8598,PCP12132,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,508-545-1843,11882.71999999999,92
c2b6bbf7-dc90-3ba0-bdfe-3014e47d52a8,PCP12194,19 MUZZEY ST,LEXINGTON,MA,02421-5211,42.445221999999994,-71.23001500000001,781-862-8310,4908.079999999997,38
cb2fe104-f524-30c3-a7ed-22a9e19e4b7c,PCP12231,246 W ST,WARE,MA,01082-9749,42.275462,-72.280158,413-967-3017,7362.119999999994,57
0eba0f93-a5fa-30e3-a452-f54b842d1d33,PCP12293,53 LANGLEY RD,NEWTON CENTER,MA,02459-1945,42.331876,-71.208402,617-645-6885,6587.159999999995,52
7bc32bfa-af8c-334a-845c-71db9f063565,PCP12359,1538 TURNPIKE ST,NORTH ANDOVER,MA,01845-6207,42.673909,-71.091334,978-975-2107,3487.319999999999,27
2b841563-da17-3168-9c5d-954f3b5717f0,PCP13397,537 ROUTE 28 2G,HARWICH PORT,MA,02646-1894,41.670154,-70.06519399999999,508-237-2337,1937.4000000000005,15
a0ef452b-47f2-3955-81d5-6ad5a2da574a,PCP13640,874 TURNPIKE ST,NORTH ANDOVER,MA,01845-6118,42.673909,-71.091334,978-697-1137,5683.039999999996,44
cd2adec5-2598-3c48-88b5-75860fcdd58b,PCP13691,109 MASONIC HOME RD,CHARLTON,MA,01507-6301,42.133935,-71.968025,508-755-9051,4133.119999999998,32
fa120db4-e034-3fa3-a831-d343d5445bb8,PCP13750,315 CENTRAL ST,SAUGUS,MA,01906-2342,42.468432,-71.01394599999999,781-231-2292,4133.119999999998,32
3597e991-7fc3-3591-820f-9d5e84dda836,PCP13886,1419 BEACON ST,BROOKLINE,MA,02446-4808,42.323853,-71.142003,617-734-2128,4908.079999999997,38
ab2b53d3-1524-30dd-b44f-272e6f57a836,PCP13981,1395 N MAIN ST,RANDOLPH,MA,02368-1768,42.178993,-71.052654,781-961-7887,3358.159999999999,26
6236e299-a751-3819-8b06-a17004bdbbfd,BOSTON VISION WORKS INC,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,781-233-9570,2583.2,20
63b12098-a29c-357d-b1c0-4dcc2f0b6d6c,PCP14226,250 BOSTON TURNPIKE,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,508-791-6809,4391.439999999998,34
59a3a46d-e206-3052-8c82-cbafc00cf1ba,PCP14572,512 MAIN ST,SHREWSBURY,MA,01545-6405,42.284766999999995,-71.714228,508-842-2797,14982.559999999987,117
75bca02f-95ff-3c58-8332-9b5b3f47db19,PCP14576,94 PLEASANT ST,ARLINGTON,MA,02476-6532,42.418721999999995,-71.163912,781-643-0310,5295.559999999997,41
588e03bd-91bc-3442-be9e-66c18ba36c0c,KHOURY CHIROPRACTC  INC.,116 MECHANIC ST,BELLINGHAM,MA,02019-1678,42.076682,-71.47449,508-966-3777,15111.719999999987,117
33fd47f8-8139-363e-a1b4-3ef254da7078,PCP14705,66 LEONARD ST,BELMONT,MA,02478-2512,42.395317,-71.180284,617-855-5161,5424.719999999997,42
26ea591f-d8ea-399b-821e-98d97e88c7fd,PCP14796,112 MAIN ST,NORTHBOROUGH,MA,01532-1914,42.323342,-71.646236,508-393-7223,5812.199999999996,45
f0a15912-b437-3e40-a642-ec6d0adc8c69,PCP15153,1 MEETING HOUSE RD,CHELMSFORD,MA,01824-2733,42.597055,-71.3697,978-250-8880,4003.959999999998,31
